timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1648681200,Mar 30 2022 - 11:00pm,complete,N/A,Celaya,Mineros de Zacatecas,Louis Adrián Vielmas Valdez,15,1.75,1.33,1.90,1.17,2,1,3,3,2,1,"18,41","19",3,8,3,0,4,1,2,1,1,4,4,2,4,2,0,0,-1,-1,39,61,1.47,1.41,0.97,0.86,2.66,52,71,55,36,13,49,75,42,71,9.40,5.64,2.14,3.18,2.80,1.40,2.21,4.10,7.70,1.93,1.77,Estadio Miguel Alemán Valdés (Celaya)
1648688700,Mar 31 2022 - 1:05am,complete,N/A,Pumas Tabasco,Correcaminos UAT,N/A,15,0.87,0.88,0.76,1.00,1,2,3,1,1,0,"16","62,85",2,4,6,1,3,0,4,3,1,2,3,6,2,5,1,1,19,12,48,52,1.36,1.25,0.51,0.93,2.43,45,71,45,22,10,26,64,45,74,8.81,5.61,2.52,3.18,2.33,1.40,2.19,3.94,7.10,1.88,1.82,Estadio Olímpico de Villahermosa (Villahermosa)
1648695900,Mar 31 2022 - 3:05am,complete,N/A,Tlaxcala,Raya2,N/A,15,1.43,0.86,1.63,0.94,2,1,3,2,1,1,"22,56","36",8,7,1,0,4,0,1,0,1,3,11,13,7,8,4,5,-1,-1,51,49,1.59,1.27,1.77,1.94,1.86,43,57,33,14,4,18,54,36,57,9.55,5.07,2.04,3.28,2.90,1.49,2.20,4.83,0.00,2.20,1.62,Estadio Tlahuicole (Tlaxcala)
1648771200,Apr 01 2022 - 12:00am,complete,N/A,Tepatitlán de Morelos,Morelia,N/A,15,1.56,1.53,1.65,1.52,2,1,3,0,0,0,"70,82","75",4,8,3,0,3,0,1,2,1,2,14,16,5,6,9,10,-1,-1,49,51,1.50,1.48,1.61,1.90,2.43,55,78,46,17,3,17,65,65,88,11.29,6.38,2.33,3.18,2.52,1.35,2.15,3.70,7.00,2.00,1.73,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1648857600,Apr 02 2022 - 12:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Tampico Madero,N/A,15,1.88,1.00,1.79,0.95,1,1,2,2,1,1,"6","30",5,6,3,0,1,0,1,2,1,0,9,10,4,4,5,6,-1,-1,45,55,1.40,1.30,1.17,1.41,2.34,52,70,55,16,7,31,67,37,73,9.00,4.82,1.75,3.26,3.82,1.33,2.10,3.50,7.00,2.20,1.62,Estadio Jalisco (Guadalajara)
1649196000,Apr 05 2022 - 10:00pm,complete,N/A,Zacatepec Siglo XXI,Pumas Tabasco,N/A,16,1.73,1.40,1.65,1.38,0,0,0,0,0,0,"","",-1,-1,1,0,2,1,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.30,0.00,0.00,2.44,63,70,47,24,10,47,64,37,70,9.46,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1649210700,Apr 06 2022 - 2:05am,complete,N/A,Dorados,Atlante,N/A,16,1.82,1.44,1.89,1.45,2,1,3,2,1,1,"40,70","10",3,4,3,0,1,1,1,2,1,1,18,18,5,7,13,11,15,9,54,46,1.49,1.36,2.01,2.08,2.24,34,66,38,20,12,26,72,37,64,9.79,5.23,2.49,2.80,2.73,1.48,2.43,4.40,8.50,2.01,1.76,Estadio Dorados (Culiacán)
1649282400,Apr 06 2022 - 10:00pm,complete,N/A,Mineros de Zacatecas,Cimarrones de Sonora,N/A,16,1.47,1.13,1.50,1.05,1,1,2,0,0,0,"90'3","88",3,7,2,2,4,2,1,3,1,5,5,8,3,2,2,6,10,10,55,45,1.68,1.24,0.89,0.96,2.73,50,67,57,30,17,40,84,47,63,10.50,4.73,1.71,3.75,3.80,1.29,1.87,3.20,7.50,1.85,1.85,Estadio Carlos Vega Villalba (Zacatecas)
1649289900,Apr 07 2022 - 12:05am,complete,N/A,Tampico Madero,Celaya,N/A,16,1.47,1.24,1.45,1.25,2,2,4,2,1,1,"6,87","41,88",9,4,1,1,0,1,2,0,1,0,11,7,7,4,4,3,13,7,56,44,1.25,1.27,1.60,0.93,2.33,58,69,39,20,9,25,78,28,72,10.41,3.97,2.28,2.68,3.20,1.50,2.58,4.82,9.25,2.09,1.66,Estadio Tamaulipas (Tampico y Ciudad Madero)
1649297100,Apr 07 2022 - 2:05am,complete,N/A,Cancún,Tlaxcala,Alejandro Funk Villafañe,16,1.07,0.93,1.11,0.82,1,0,1,0,0,0,"58","",4,8,2,0,4,0,1,1,2,2,15,15,7,6,8,9,12,12,45,55,1.56,1.13,1.85,1.95,2.40,53,70,44,20,7,30,70,40,74,10.72,5.54,1.88,3.07,3.73,1.37,2.28,3.80,7.20,1.94,1.77,Estadio Olímpico Andrés Quintana Roo (Cancún)
1649368800,Apr 07 2022 - 10:00pm,complete,N/A,Morelia,Venados,Edgar Ulises Rangel Araújo,16,1.69,1.06,1.67,0.95,2,2,4,1,0,1,"59,63","45'3,78",9,9,2,0,1,1,1,1,0,2,14,7,6,6,8,1,-1,-1,48,52,1.70,1.25,1.65,1.15,2.32,47,63,47,19,6,29,57,44,85,8.34,5.13,2.14,3.48,3.08,1.38,2.12,3.90,7.70,1.97,1.73,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1649383500,Apr 08 2022 - 2:05am,complete,N/A,Raya2,Tepatitlán de Morelos,N/A,16,1.36,0.75,1.19,0.84,0,2,2,0,0,0,"","57,71",3,0,3,0,2,0,1,2,1,1,10,9,7,6,3,3,12,13,44,56,1.32,1.27,1.57,1.34,2.12,43,50,34,20,14,34,70,27,57,9.65,5.58,2.09,3.38,2.99,1.50,2.46,0.00,0.00,2.10,1.67,Estadio BBVA (Guadalupe)
1649602800,Apr 10 2022 - 3:00pm,complete,N/A,Raya2,Dorados,N/A,12,1.27,1.47,1.19,1.56,0,1,1,0,0,0,"","85",7,3,3,1,2,1,1,3,1,2,15,14,4,5,11,9,15,7,57,43,1.34,1.26,1.89,1.57,2.40,43,65,34,22,16,31,66,43,66,8.96,4.91,2.62,2.84,2.55,1.33,1.89,3.50,6.55,1.76,1.95,Estadio BBVA (Guadalupe)
1649624400,Apr 10 2022 - 9:00pm,complete,N/A,Tapatío,Leones Negros de la Universidad de Guadalajara,Juan Andrés Esquivel González,16,1.36,1.56,1.25,1.44,1,1,2,1,0,1,"76","41",5,1,2,0,3,0,0,2,0,3,10,14,5,8,5,6,10,14,56,44,1.23,1.21,1.40,1.84,2.23,50,64,40,17,10,34,66,31,70,7.98,5.84,2.28,3.28,2.72,1.36,2.13,3.72,7.15,1.90,1.80,Estadio AKRON (Zapopan)
1649800800,Apr 12 2022 - 10:00pm,complete,N/A,Tlaxcala,Tampico Madero,N/A,17,1.53,1.00,1.63,0.95,1,0,1,0,0,0,"65","",8,3,1,0,1,0,0,1,1,0,16,12,6,0,10,12,-1,-1,57,43,1.61,1.30,2.05,1.17,2.09,45,70,39,13,0,28,64,31,66,8.92,4.16,1.98,2.96,3.68,1.43,2.40,4.44,8.55,2.05,1.70,Estadio Tlahuicole (Tlaxcala)
1649808300,Apr 13 2022 - 12:05am,complete,N/A,Correcaminos UAT,Zacatepec Siglo XXI,Alejandro Funk Villafañe,17,1.33,1.13,1.25,1.35,0,1,1,0,0,0,"","90",-1,-1,2,0,6,0,1,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.39,0.00,0.00,0.00,2.17,57,70,37,10,4,10,57,50,80,7.93,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1649815500,Apr 13 2022 - 2:05am,complete,N/A,Cimarrones de Sonora,Tepatitlán de Morelos,Louis Adrián Vielmas Valdez,17,1.44,0.88,1.57,0.84,2,0,2,1,1,0,"14,78","",3,3,2,0,3,0,1,1,0,3,5,4,5,2,0,2,20,13,39,61,1.58,1.28,0.92,0.74,2.19,46,61,43,19,10,27,64,43,64,10.20,5.63,2.20,2.96,3.47,1.46,2.51,4.64,8.55,2.08,1.68,Estadio Héroe de Nacozari (Hermosillo)
1649887200,Apr 13 2022 - 10:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Cancún,N/A,17,1.82,1.13,1.79,1.00,1,0,1,0,0,0,"90'3","",7,4,2,0,1,0,0,2,0,1,20,9,7,2,13,7,-1,-1,63,37,1.39,1.22,2.27,0.99,2.37,53,66,50,22,10,37,78,41,56,9.60,5.48,2.12,2.92,3.32,1.35,2.05,3.64,7.10,1.75,1.95,Estadio Jalisco (Guadalajara)
1649894700,Apr 14 2022 - 12:05am,complete,N/A,Pumas Tabasco,Morelia,Mario Terrazas Chávez,17,0.81,1.44,0.76,1.52,0,1,1,0,0,0,"","56",0,5,2,0,1,0,1,1,0,1,0,4,0,3,0,1,10,13,50,50,1.30,1.51,0.14,0.86,2.26,47,72,41,19,3,19,63,60,72,9.47,5.94,3.30,2.97,2.10,1.42,2.17,4.20,8.00,1.92,1.78,Estadio Olímpico de Villahermosa (Villahermosa)
1649901900,Apr 14 2022 - 2:05am,complete,N/A,Celaya,Venados,N/A,17,1.82,1.06,1.90,0.95,1,0,1,0,0,0,"63","",8,4,1,0,1,0,0,1,0,1,8,9,2,0,6,9,12,12,50,50,1.44,1.24,1.08,1.01,2.27,47,65,47,18,6,33,59,41,71,7.88,5.29,1.97,3.03,3.60,1.50,2.55,5.00,8.00,2.15,1.63,Estadio Miguel Alemán Valdés (Celaya)
1649980800,Apr 15 2022 - 12:00am,complete,N/A,Atlante,Mineros de Zacatecas,Víctor Alfonso Cáceres Hernández,17,2.06,1.25,2.04,1.17,2,1,3,2,1,1,"12,55","27",7,2,2,0,2,0,2,0,1,1,17,6,6,2,11,4,-1,-1,53,47,1.74,1.37,2.06,0.82,2.33,45,66,46,25,10,31,63,39,68,11.12,6.44,2.04,3.28,2.90,1.37,2.30,4.00,8.50,1.90,1.80,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1650060000,Apr 15 2022 - 10:00pm,complete,N/A,Tapatío,Raya2,N/A,17,1.33,0.80,1.25,0.94,1,2,3,2,0,2,"70","18,41",10,1,2,1,3,1,0,3,0,4,10,10,7,4,3,6,12,20,50,50,1.24,1.32,1.87,1.19,1.97,53,60,37,10,7,24,54,33,67,9.50,5.47,1.77,3.52,3.42,0.00,2.31,2.03,0.00,0.00,0.00,Estadio AKRON (Zapopan)
1650492000,Apr 20 2022 - 10:00pm,complete,N/A,Mineros de Zacatecas,Tlaxcala,Juan Andrés Esquivel González,N/A,1.30,1.25,1.33,1.21,2,0,2,1,1,0,"16,82","",5,4,1,0,2,0,1,0,1,1,11,7,6,2,5,5,-1,-1,55,45,1.63,1.19,1.43,0.99,2.58,51,71,49,26,12,34,71,47,73,10.02,5.63,1.83,3.22,4.00,1.32,2.05,3.60,7.25,1.83,1.83,Estadio Carlos Vega Villalba (Zacatecas)
1650578400,Apr 21 2022 - 10:00pm,complete,N/A,Atlante,Venados,N/A,N/A,1.74,1.34,1.76,1.31,1,0,1,1,1,0,"10","",3,2,2,0,2,0,0,2,1,1,12,7,4,4,8,3,-1,-1,56,44,1.75,1.23,1.46,1.10,1.99,40,61,36,11,3,19,59,38,67,10.02,5.61,1.79,3.27,5.00,1.50,2.60,5.00,13.00,2.40,1.54,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1650586200,Apr 22 2022 - 12:10am,complete,N/A,Cancún,Tepatitlán de Morelos,N/A,N/A,1.13,1.23,1.06,1.22,2,2,4,1,0,1,"59,62","25,84",3,2,4,0,4,0,2,2,3,1,9,9,5,7,4,2,20,18,46,54,1.58,1.25,1.25,1.42,2.12,49,61,39,15,5,26,66,39,67,10.35,5.58,2.10,3.10,3.20,1.45,2.50,4.20,7.90,1.95,1.75,Estadio Olímpico Andrés Quintana Roo (Cancún)
1650593400,Apr 22 2022 - 2:10am,complete,N/A,Cimarrones de Sonora,Tapatío,N/A,N/A,1.33,1.13,1.33,1.09,2,1,3,0,0,0,"90'1,90'4","85",8,1,2,0,2,0,1,1,0,2,14,6,6,3,8,3,-1,-1,59,41,1.54,1.04,1.90,0.81,2.29,43,68,42,19,9,31,68,38,70,9.22,5.61,2.00,3.00,3.60,1.40,2.35,3.90,7.90,2.00,1.74,Estadio Héroe de Nacozari (Hermosillo)
1651017600,Apr 27 2022 - 12:00am,complete,N/A,Mineros de Zacatecas,Morelia,Alejandro Funk Villafañe,N/A,1.35,1.59,1.33,1.60,3,3,6,3,1,2,"39,68,71","5,8,86",2,1,5,0,2,0,2,3,1,1,8,9,6,6,2,3,19,13,65,35,1.61,1.47,1.17,1.24,2.75,56,74,59,31,11,35,74,55,83,10.68,5.44,2.45,3.30,2.70,1.35,2.05,3.64,6.90,1.83,1.87,Estadio Carlos Vega Villalba (Zacatecas)
1651025100,Apr 27 2022 - 2:05am,complete,N/A,Cimarrones de Sonora,Zacatepec Siglo XXI,Edgar Ulises Rangel Araújo,N/A,1.38,1.47,1.33,1.50,1,3,4,3,0,3,"58","8,42,45'2",-1,-1,1,0,3,0,1,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,0.00,0.00,0.00,2.25,49,64,39,19,11,29,64,39,67,9.80,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Héroe de Nacozari (Hermosillo)
1651190400,Apr 29 2022 - 12:00am,complete,N/A,Atlante,Leones Negros de la Universidad de Guadalajara,N/A,N/A,1.77,1.71,1.76,1.62,2,0,2,0,0,0,"58,68","",4,1,3,0,1,0,1,2,0,1,16,4,6,0,10,4,-1,-1,57,43,1.74,1.25,1.78,0.49,2.11,45,63,40,14,7,29,67,30,66,9.64,5.89,1.89,3.55,3.70,1.45,2.50,4.10,7.60,2.05,1.68,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1651197900,Apr 29 2022 - 2:05am,complete,N/A,Cancún,Celaya,Mario Terrazas Chávez,N/A,1.12,1.56,1.06,1.58,0,1,1,0,0,0,"","53",9,1,5,0,5,0,2,3,1,4,7,5,5,3,2,2,20,18,50,50,1.56,1.25,1.22,0.79,2.25,49,61,43,22,5,36,73,32,64,9.62,4.80,2.60,3.35,2.55,1.49,2.50,4.60,9.00,2.02,1.70,Estadio Olímpico Andrés Quintana Roo (Cancún)
1651269600,Apr 29 2022 - 10:00pm,complete,N/A,Morelia,Mineros de Zacatecas,Louis Adrián Vielmas Valdez,N/A,1.57,1.34,1.60,1.33,2,2,4,2,1,1,"45'2,90'3","25,66",4,3,4,0,4,2,1,3,1,5,17,7,7,5,10,2,22,17,45,55,1.70,1.34,2.14,1.16,2.84,57,74,60,33,13,37,75,56,83,10.45,5.48,1.99,3.54,3.56,1.26,1.93,3.15,6.00,1.71,2.00,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1651356000,Apr 30 2022 - 10:00pm,complete,N/A,Zacatepec Siglo XXI,Cimarrones de Sonora,N/A,N/A,1.52,1.34,1.50,1.33,0,0,0,0,0,0,"","",-1,-1,2,0,6,0,1,1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.22,0.00,0.00,2.30,51,65,41,21,10,31,65,38,68,9.80,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1651438800,May 01 2022 - 9:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Atlante,N/A,N/A,1.67,1.80,1.62,1.76,1,2,3,2,1,1,"36","38,82",6,4,4,1,4,0,2,3,1,3,9,9,5,6,4,3,-1,-1,56,44,1.44,1.40,1.30,1.26,2.11,44,64,39,14,7,28,65,32,66,9.52,5.85,2.50,3.40,2.50,1.36,2.25,4.20,9.00,1.96,1.78,Estadio Jalisco (Guadalajara)
1651446300,May 01 2022 - 11:05pm,complete,N/A,Celaya,Cancún,Juan Andrés Esquivel González,N/A,1.59,1.09,1.58,1.06,2,1,3,3,2,1,"16,18","30",3,5,2,0,3,0,1,1,0,3,9,9,6,3,3,6,12,14,51,49,1.42,1.20,1.42,1.34,2.21,48,59,42,22,4,35,71,31,65,9.65,4.94,1.80,3.50,4.00,1.34,2.15,4.10,8.50,1.98,1.75,Estadio Miguel Alemán Valdés (Celaya)
1651716000,May 05 2022 - 2:00am,complete,N/A,Atlante,Morelia,N/A,N/A,1.83,1.56,1.76,1.60,0,0,0,0,0,0,"","",5,5,5,0,6,0,2,3,2,4,9,8,5,3,4,5,-1,-1,52,48,1.74,1.45,1.27,1.01,2.32,48,68,45,20,4,28,64,44,78,10.52,5.51,1.98,3.04,3.68,1.35,2.20,4.00,8.10,1.95,1.75,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1651802400,May 06 2022 - 2:00am,complete,N/A,Cimarrones de Sonora,Celaya,Louis Adrián Vielmas Valdez,N/A,1.33,1.63,1.33,1.58,1,0,1,0,0,0,"83","",0,6,4,0,4,1,1,3,2,3,14,6,8,4,6,2,15,21,52,48,1.56,1.22,1.92,1.12,2.37,49,66,46,23,8,38,70,35,65,9.64,5.09,2.08,3.00,3.44,1.40,2.23,4.15,9.25,1.90,1.76,Estadio Héroe de Nacozari (Hermosillo)
1651960800,May 07 2022 - 10:00pm,complete,N/A,Morelia,Atlante,N/A,N/A,1.54,1.81,1.60,1.76,1,0,1,0,0,0,"46","",4,4,1,1,2,0,2,0,1,1,13,8,8,0,5,8,9,19,36,64,1.72,1.39,1.77,1.01,2.26,47,67,44,20,4,27,63,43,76,10.51,5.65,2.36,2.78,2.94,1.42,2.30,4.30,9.25,1.86,1.80,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1652043600,May 08 2022 - 9:00pm,complete,N/A,Celaya,Cimarrones de Sonora,N/A,N/A,1.59,1.38,1.58,1.33,1,1,2,1,1,0,"35","63",8,3,2,0,5,0,0,2,2,3,2,2,2,2,0,0,-1,-1,52,48,1.42,1.22,0.94,0.67,2.34,48,65,45,23,8,37,69,35,66,9.52,5.19,2.12,2.96,3.38,1.42,2.30,4.20,8.50,1.95,1.76,Estadio Miguel Alemán Valdés (Celaya)
1652320800,May 12 2022 - 2:00am,complete,N/A,Cimarrones de Sonora,Morelia,N/A,N/A,1.37,1.58,1.33,1.60,0,0,0,0,0,0,"","",1,5,2,1,1,1,0,3,0,2,6,7,3,4,3,3,11,14,46,54,1.58,1.43,0.99,1.11,2.51,51,70,50,28,8,32,67,49,78,10.49,5.50,2.27,2.84,3.02,1.37,2.24,3.80,7.40,1.93,1.83,Estadio Héroe de Nacozari (Hermosillo)
1652565600,May 14 2022 - 10:00pm,complete,N/A,Morelia,Cimarrones de Sonora,N/A,N/A,1.56,1.36,1.60,1.33,2,0,2,0,0,0,"80,90'4","",3,2,2,0,3,0,1,1,1,2,12,8,5,4,7,4,10,12,64,36,1.72,1.19,1.56,1.19,2.45,50,68,49,27,8,31,66,48,76,10.35,5.52,1.98,3.47,3.69,1.23,1.95,3.05,6.00,1.66,2.12,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1652918400,May 19 2022 - 12:00am,complete,N/A,Atlante,Morelia,Louis Adrián Vielmas Valdez,N/A,1.77,1.60,1.76,1.60,0,1,1,0,0,0,"","61",4,7,4,1,6,0,3,2,2,4,9,9,3,5,6,4,-1,-1,50,50,1.72,1.41,1.07,1.25,2.18,44,64,42,19,4,26,60,42,76,10.37,5.63,1.95,3.20,3.60,1.38,2.30,4.50,10.00,2.00,1.74,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1653253200,May 22 2022 - 9:00pm,complete,N/A,Morelia,Atlante,Juan Andrés Esquivel González,N/A,1.63,1.73,1.60,1.76,0,1,1,1,0,1,"","45",3,4,1,0,3,0,0,1,1,2,17,11,4,6,13,5,18,22,50,50,1.72,1.37,2.11,1.91,2.16,43,63,41,18,4,25,58,41,76,10.39,5.75,2.22,2.89,3.14,1.41,2.20,4.20,8.70,1.85,1.85,Estadio Generalísimo José María Morelos y Pavón (Morelia)
