timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1679447100,Mar 22 2023 - 1:05am,complete,N/A,Mineros de Zacatecas,Zacatepec Siglo XXI,Brian Omar González Veles,12,1.56,0.73,1.32,0.79,3,6,9,5,2,3,"2,10,84","6,29,35,61,90'4,90'7",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,0.00,0.00,0.00,2.50,64,81,45,22,7,29,58,49,84,7.47,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Carlos Vega Villalba (Zacatecas)
1679454300,Mar 22 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Celaya,Abraham de Jesús Quirarte Contreras,12,1.93,1.88,1.71,1.82,1,1,2,0,0,0,"74","90'7",6,1,3,0,5,1,0,3,2,4,12,6,4,4,8,2,-1,-1,50,50,1.46,1.18,1.74,1.08,2.04,35,54,38,22,10,22,53,34,69,9.05,6.32,2.06,3.03,3.07,1.36,2.06,3.60,6.50,1.91,1.80,Estadio Héroe de Nacozari (Hermosillo)
1679454300,Mar 22 2023 - 3:05am,complete,N/A,CA La Paz,Dorados,N/A,12,2.07,1.08,1.94,1.06,1,1,2,0,0,0,"54","85",3,5,6,1,5,0,3,4,3,2,8,7,6,4,2,3,-1,-1,50,50,1.64,0.91,1.17,1.09,3.03,51,90,59,26,19,34,63,67,89,9.92,5.60,1.55,3.90,5.05,1.21,1.75,2.71,5.00,1.74,2.04,Estadio Guaycura (La Paz)
1679526000,Mar 22 2023 - 11:00pm,complete,N/A,Durango,Pumas Tabasco,N/A,12,1.60,0.62,1.56,0.71,1,1,2,0,0,0,"76","67",6,6,2,0,5,0,1,1,2,3,20,7,6,4,14,3,-1,-1,50,50,1.25,1.36,2.28,1.15,3.02,61,79,51,36,18,37,71,55,79,10.83,6.90,2.12,3.03,2.94,1.36,2.00,3.50,7.00,1.85,1.85,Estadio Francisco Zarco (Durango)
1679533500,Mar 23 2023 - 1:05am,complete,N/A,Raya2,Correcaminos UAT,N/A,12,1.15,0.83,1.11,0.94,0,4,4,3,0,3,"","3,14,31,68",8,5,3,0,1,0,1,2,0,1,18,14,7,10,11,4,-1,-1,50,50,1.56,1.16,2.48,2.10,2.21,36,65,45,20,8,20,68,37,72,10.74,6.48,1.99,3.34,3.63,1.33,1.92,3.50,6.50,1.83,1.90,Estadio BBVA (Guadalupe)
1679540700,Mar 23 2023 - 3:05am,complete,N/A,Venados,Tapatío,N/A,12,2.00,1.00,1.84,1.09,0,0,0,0,0,0,"","",2,5,1,0,2,0,0,1,0,2,4,10,3,5,1,5,-1,-1,50,50,1.36,1.27,0.67,1.44,2.76,49,75,46,30,20,33,72,49,78,9.41,5.00,2.11,2.93,3.08,1.40,2.12,4.00,7.50,1.91,1.80,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1679612400,Mar 23 2023 - 11:00pm,complete,N/A,Atlante,Tlaxcala,N/A,12,2.50,0.93,2.35,1.00,0,2,2,0,0,0,"","56,61",3,3,2,0,1,0,1,1,1,0,14,10,6,5,8,5,-1,-1,50,50,1.79,1.21,2.00,1.26,2.37,37,78,47,13,3,19,68,50,84,10.09,5.34,1.34,4.40,7.45,1.27,1.92,3.30,6.50,2.33,1.55,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1679619900,Mar 24 2023 - 1:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Morelia,N/A,12,1.73,0.79,1.75,1.19,0,1,1,0,0,0,"","51",6,6,1,0,1,0,1,0,0,1,12,10,4,7,8,3,-1,-1,50,50,1.63,1.10,1.49,1.63,2.75,45,76,52,38,14,35,69,41,79,11.45,5.41,2.20,3.35,3.00,1.23,1.81,3.10,5.75,1.63,2.18,Estadio Jalisco (Guadalajara)
1679699100,Mar 24 2023 - 11:05pm,complete,N/A,Zacatepec Siglo XXI,CA La Paz,Edgar Allan Morales Olvera,13,1.43,0.14,1.53,0.29,1,2,3,3,1,2,"23","29,34",-1,-1,2,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.26,0.00,0.00,2.97,36,83,64,40,11,22,68,54,86,7.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1679706300,Mar 25 2023 - 1:05am,complete,N/A,Cancún,Cimarrones de Sonora,N/A,13,1.14,1.29,1.29,1.40,1,2,3,1,0,1,"48","8,55",6,3,3,0,5,0,1,2,4,1,7,5,4,3,3,2,-1,-1,50,50,1.15,1.12,1.21,0.81,2.28,48,67,45,23,4,21,76,38,73,9.19,6.33,2.53,3.04,2.85,1.36,2.06,3.75,7.00,1.83,1.90,Estadio Olímpico Andrés Quintana Roo (Cancún)
1679785200,Mar 25 2023 - 11:00pm,complete,N/A,Celaya,Venados,Guillermo Pacheco Larios,13,2.41,1.00,2.41,0.95,2,1,3,1,0,1,"67,75","38",8,3,3,1,3,1,2,2,0,4,3,4,3,2,0,2,-1,-1,50,50,1.49,1.10,0.84,0.70,2.39,57,78,44,16,3,26,66,36,88,9.37,6.98,1.78,3.50,4.52,1.36,2.06,4.00,7.00,1.95,1.78,Estadio Miguel Alemán Valdés (Celaya)
1679792700,Mar 26 2023 - 1:05am,complete,N/A,Correcaminos UAT,Mineros de Zacatecas,N/A,13,1.40,1.00,1.41,1.00,1,0,1,1,1,0,"31","",4,6,2,0,5,1,1,1,2,4,5,9,3,2,2,7,-1,-1,50,50,1.56,1.63,0.98,1.28,2.97,64,83,60,30,20,33,77,43,73,10.36,5.60,2.27,3.24,3.11,1.36,2.06,3.75,7.20,1.83,1.83,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1679799900,Mar 26 2023 - 3:05am,complete,N/A,Pumas Tabasco,Raya2,N/A,13,1.13,1.47,1.18,1.39,1,3,4,2,0,2,"90'2","7,45'2,46",6,3,5,1,2,0,4,2,2,0,8,11,3,7,5,4,-1,-1,50,50,1.39,1.19,1.29,1.55,2.20,60,74,37,7,4,23,67,33,84,10.43,7.54,2.50,3.00,2.63,1.32,1.96,3.48,6.80,1.75,2.00,Estadio Olímpico de Villahermosa (Villahermosa)
1679853600,Mar 26 2023 - 6:00pm,complete,N/A,Atlante,Leones Negros de la Universidad de Guadalajara,N/A,13,2.35,1.12,2.35,1.14,0,0,0,0,0,0,"","",4,3,3,0,4,0,1,2,1,3,20,6,8,4,12,2,-1,-1,50,50,1.81,1.24,2.45,1.00,2.32,38,71,41,21,3,27,62,44,82,10.03,5.59,1.47,3.80,5.07,1.21,1.69,2.90,5.00,1.83,1.90,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1679871600,Mar 26 2023 - 11:00pm,complete,N/A,Tapatío,Tepatitlán de Morelos,N/A,13,2.21,0.93,2.00,1.06,0,2,2,2,0,2,"","25,35",5,9,0,0,2,0,0,0,0,2,14,17,4,7,10,10,-1,-1,50,50,1.43,1.19,1.84,2.05,2.55,59,83,38,18,7,28,76,52,83,10.30,5.28,1.81,3.11,3.76,1.36,2.20,3.60,7.50,1.90,1.83,Estadio AKRON (Zapopan)
1679879100,Mar 27 2023 - 1:05am,complete,N/A,Dorados,Morelia,N/A,13,1.20,0.93,1.00,1.19,0,1,1,0,0,0,"","63",8,4,4,0,3,0,0,4,0,3,5,8,3,6,2,2,-1,-1,50,50,1.39,1.14,0.93,1.30,2.50,54,74,47,27,7,20,74,50,77,8.79,6.34,3.08,2.98,2.09,1.36,2.03,3.75,6.50,1.85,1.90,Estadio Dorados (Culiacán)
1679886300,Mar 27 2023 - 3:05am,complete,N/A,Tlaxcala,Durango,Brian Omar González Veles,13,1.50,0.56,1.53,0.68,1,2,3,1,0,1,"58","42,64",6,4,1,0,1,1,0,1,1,1,12,10,7,3,5,7,-1,-1,50,50,1.44,1.44,1.96,1.50,2.58,47,70,53,26,10,20,64,50,84,10.27,6.20,1.84,3.12,3.61,1.36,2.06,4.00,6.50,1.91,1.80,Estadio Tlahuicole (Tlaxcala)
1680044700,Mar 28 2023 - 11:05pm,complete,N/A,Mineros de Zacatecas,Pumas Tabasco,N/A,14,1.47,0.64,1.32,0.71,0,2,2,2,0,2,"","19,22",5,3,4,0,2,0,1,3,1,1,6,9,3,5,3,4,-1,-1,50,50,1.45,1.35,1.00,1.16,3.25,74,81,58,36,20,48,68,53,84,13.04,7.21,1.95,3.30,3.75,1.38,2.15,4.00,7.00,1.95,1.80,Estadio Carlos Vega Villalba (Zacatecas)
1680051900,Mar 29 2023 - 1:05am,complete,N/A,CA La Paz,Venados,N/A,14,2.00,0.94,1.94,0.95,3,2,5,1,1,0,"27,67,74","78,83",3,6,5,0,3,1,2,3,2,2,10,9,8,5,2,4,-1,-1,50,50,1.61,1.08,1.50,1.21,2.70,68,78,52,23,14,32,65,46,91,9.83,7.41,1.95,0.00,3.75,1.33,2.05,3.75,7.00,1.85,1.90,Estadio Guaycura (La Paz)
1680059100,Mar 29 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Zacatepec Siglo XXI,N/A,14,1.88,0.88,1.71,0.79,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,0.00,0.00,0.00,2.32,50,75,38,19,6,16,50,51,78,4.75,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Héroe de Nacozari (Hermosillo)
1680130800,Mar 29 2023 - 11:00pm,complete,N/A,Durango,Correcaminos UAT,N/A,14,1.56,1.00,1.56,0.94,1,0,1,1,1,0,"45'2","",6,4,2,0,2,0,1,1,1,1,2,0,2,0,0,0,-1,-1,50,50,1.33,1.24,0.34,0.03,2.69,44,75,53,31,11,24,69,48,79,11.08,6.21,2.11,3.01,2.99,1.33,1.89,3.50,5.70,1.78,1.95,Estadio Francisco Zarco (Durango)
1680138300,Mar 30 2023 - 1:05am,complete,N/A,Cancún,Tapatío,N/A,14,1.07,1.00,1.29,1.09,1,0,1,0,0,0,"67","",5,4,3,0,3,2,1,2,3,2,6,0,5,0,1,0,-1,-1,50,50,1.15,1.28,1.02,0.21,2.54,52,68,49,29,16,33,71,39,71,9.93,6.34,2.82,3.07,2.17,1.35,2.09,4.00,6.20,1.83,1.90,Estadio Olímpico Andrés Quintana Roo (Cancún)
1680145500,Mar 30 2023 - 3:05am,complete,N/A,Raya2,Dorados,Mario Terrazas Chávez,14,1.07,1.07,1.11,1.06,1,2,3,0,0,0,"50","65,68",6,3,3,0,2,0,1,2,0,2,24,9,12,5,12,4,-1,-1,50,50,1.63,0.92,3.27,1.37,2.39,36,82,43,14,7,29,61,43,79,8.69,5.64,1.67,3.40,4.57,1.33,1.89,3.40,6.50,1.91,1.80,Estadio BBVA (Guadalupe)
1680231900,Mar 31 2023 - 3:05am,complete,N/A,Tepatitlán de Morelos,Atlante,N/A,14,1.67,1.50,1.50,1.39,0,0,0,0,0,0,"","",2,2,2,0,4,0,0,2,0,4,8,13,6,2,2,11,-1,-1,50,50,1.31,1.40,1.28,1.40,2.76,63,83,52,27,12,30,73,40,88,9.46,7.86,2.89,3.18,2.36,1.38,2.00,4.00,6.65,1.87,1.87,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1680303600,Mar 31 2023 - 11:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Tlaxcala,Edgar Ulises Rangel Araújo,14,1.63,1.07,1.75,1.00,3,0,3,1,1,0,"45,54,75","",6,1,2,0,0,0,1,1,0,0,13,4,7,2,6,2,-1,-1,54,46,1.62,1.22,1.69,0.63,2.61,39,81,52,23,10,19,68,52,91,9.49,5.20,1.91,3.30,3.75,1.33,1.96,3.50,7.00,1.83,1.90,Estadio Jalisco (Guadalajara)
1680491100,Apr 03 2023 - 3:05am,complete,N/A,Morelia,Celaya,N/A,14,2.00,1.83,2.00,1.82,3,2,5,2,1,1,"14,58,78","34,62",7,4,5,0,3,0,1,4,2,1,20,11,7,5,13,6,-1,-1,50,50,1.64,1.17,2.47,1.53,1.98,34,55,29,14,9,20,52,34,78,10.43,7.40,2.35,2.90,2.70,1.35,2.10,3.80,7.75,1.87,1.86,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1680649500,Apr 04 2023 - 11:05pm,complete,N/A,Tlaxcala,CA La Paz,N/A,15,1.40,0.33,1.53,0.29,1,0,1,1,1,0,"8","",4,5,3,0,4,0,2,1,3,1,19,10,8,6,11,4,-1,-1,50,50,1.47,1.26,2.26,1.36,2.64,44,80,50,20,14,17,73,44,84,11.14,6.13,2.00,3.30,3.25,1.22,1.68,2.75,4.85,1.70,2.13,Estadio Tlahuicole (Tlaxcala)
1680656700,Apr 05 2023 - 1:05am,complete,N/A,Venados,Leones Negros de la Universidad de Guadalajara,Abraham de Jesús Quirarte Contreras,15,1.94,1.11,1.84,1.14,1,1,2,1,0,1,"84","43",2,6,4,1,1,0,0,5,0,1,15,21,5,10,10,11,-1,-1,44,56,1.32,1.22,1.81,2.64,2.23,37,66,34,20,6,23,63,40,77,8.22,5.56,1.95,3.10,3.60,1.36,1.96,3.75,6.00,1.95,1.82,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1680663900,Apr 05 2023 - 3:05am,complete,N/A,Raya2,Durango,N/A,15,1.00,0.71,1.11,0.68,1,1,2,2,1,1,"10","27",2,11,4,0,3,0,2,2,0,3,11,15,6,6,5,9,-1,-1,50,50,1.74,1.44,1.51,1.84,2.54,47,69,56,28,10,26,63,46,78,11.34,6.66,2.00,3.10,3.50,1.30,1.93,3.50,6.50,1.78,1.95,Estadio BBVA (Guadalupe)
1680735600,Apr 05 2023 - 11:00pm,complete,N/A,Celaya,Mineros de Zacatecas,Mario Terrazas Chávez,15,2.44,0.94,2.41,1.00,2,1,3,0,0,0,"66,86","81",2,0,2,0,1,0,1,1,0,1,5,5,4,4,1,1,-1,-1,50,50,1.45,1.61,0.98,0.81,2.96,60,86,63,30,16,24,80,56,89,10.95,6.47,1.75,3.60,4.50,1.30,2.00,3.50,6.00,1.94,1.83,Estadio Miguel Alemán Valdés (Celaya)
1680743100,Apr 06 2023 - 1:05am,complete,N/A,Pumas Tabasco,Morelia,N/A,15,1.06,1.06,1.18,1.19,1,0,1,0,0,0,"65","",6,12,4,0,3,0,2,2,1,2,4,3,4,3,0,0,-1,-1,50,50,1.39,1.15,1.00,0.79,2.28,47,72,35,19,3,25,72,32,78,11.07,7.06,3.00,2.90,2.30,1.38,2.06,4.00,5.70,1.90,1.85,Estadio Olímpico de Villahermosa (Villahermosa)
1680750300,Apr 06 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Tepatitlán de Morelos,N/A,15,1.82,1.06,1.71,1.06,0,0,0,0,0,0,"","",-1,-1,2,0,2,0,0,2,1,1,6,5,0,2,6,3,-1,-1,56,44,1.48,1.25,0.74,0.76,2.28,52,77,43,12,6,25,68,43,70,9.96,5.18,1.91,3.40,3.80,1.36,2.10,3.75,7.00,1.90,1.83,Estadio Héroe de Nacozari (Hermosillo)
1680829500,Apr 07 2023 - 1:05am,complete,N/A,Tapatío,Dorados,N/A,15,2.07,1.20,2.00,1.06,4,0,4,2,2,0,"1,34,49,69","",4,3,1,0,2,0,0,1,2,0,17,11,9,2,8,9,-1,-1,50,50,1.46,0.95,2.35,1.14,2.63,44,90,40,17,7,30,57,57,87,8.86,4.54,1.53,4.33,5.50,1.28,1.85,3.25,5.95,2.13,1.69,Estadio AKRON (Zapopan)
1680836700,Apr 07 2023 - 3:05am,complete,N/A,Atlante,Correcaminos UAT,N/A,15,2.28,0.93,2.35,0.94,2,1,3,1,0,1,"70,83","28",7,3,4,0,3,0,1,3,1,2,18,10,9,5,9,5,-1,-1,50,50,1.85,1.14,2.38,1.26,2.36,31,66,51,23,7,25,61,47,72,11.93,5.24,1.53,4.00,6.50,1.33,2.05,3.30,6.00,2.00,1.75,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1680908400,Apr 07 2023 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Cancún,N/A,15,1.33,0.67,1.53,0.65,1,0,1,1,1,0,"17","",-1,-1,5,0,1,1,4,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.21,0.00,0.00,2.40,30,64,53,30,4,27,54,43,74,3.60,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1681254300,Apr 11 2023 - 11:05pm,complete,N/A,Mineros de Zacatecas,Cimarrones de Sonora,Edgar Ulises Rangel Araújo,16,1.39,1.39,1.32,1.40,0,2,2,0,0,0,"","87,90'6",7,4,1,0,2,0,1,0,0,2,17,18,4,9,13,9,-1,-1,50,50,1.42,1.10,1.87,2.25,2.86,64,81,56,28,9,34,81,45,83,11.13,6.28,2.66,3.26,2.55,1.28,1.83,3.10,5.25,1.64,2.20,Estadio Carlos Vega Villalba (Zacatecas)
1681261500,Apr 12 2023 - 1:05am,complete,N/A,Cancún,Pumas Tabasco,N/A,16,1.19,0.80,1.29,0.71,4,1,5,2,2,0,"10,45'2,54,83","90",6,2,2,0,6,0,0,2,2,4,11,6,7,3,4,3,-1,-1,50,50,1.14,1.34,1.50,0.92,2.60,56,68,46,26,13,36,65,46,71,10.73,7.23,2.03,3.26,3.60,1.33,1.96,3.60,6.00,1.83,1.90,Estadio Olímpico Andrés Quintana Roo (Cancún)
1681268700,Apr 12 2023 - 3:05am,complete,N/A,Dorados,Venados,N/A,16,1.13,0.88,1.00,0.95,0,5,5,2,0,2,"","12,31,64,70,80",5,4,1,0,1,0,1,0,0,1,17,16,6,7,11,9,-1,-1,50,50,1.36,1.08,2.12,1.92,2.43,64,76,52,16,6,18,70,47,85,7.48,7.19,2.45,3.00,2.75,1.36,2.06,3.75,7.00,1.83,1.90,Estadio Dorados (Culiacán)
1681340400,Apr 12 2023 - 11:00pm,complete,N/A,Durango,Tapatío,N/A,16,1.65,0.94,1.56,1.09,2,5,7,3,2,1,"29,39","45'3,59,64,90'5,90'8",8,6,2,0,7,0,0,2,2,5,4,8,3,7,1,1,-1,-1,50,50,1.26,1.21,0.81,1.24,2.71,53,74,44,32,18,30,71,44,76,9.91,6.00,2.09,3.40,3.36,1.30,1.94,3.30,6.00,1.85,1.91,Estadio Francisco Zarco (Durango)
1681347900,Apr 13 2023 - 1:05am,complete,N/A,CA La Paz,Atlante,Mario Terrazas Chávez,16,2.06,1.47,1.94,1.39,1,2,3,1,0,1,"53","32,57",3,11,3,0,3,0,2,1,1,2,2,6,2,5,0,1,-1,-1,50,50,1.60,1.40,0.53,1.12,2.95,72,78,55,38,21,32,69,56,87,10.12,6.74,3.42,3.40,1.95,1.29,2.01,3.34,6.40,1.79,1.98,Estadio Guaycura (La Paz)
1681355100,Apr 13 2023 - 3:05am,complete,N/A,Correcaminos UAT,Celaya,N/A,16,1.50,1.74,1.41,1.82,0,1,1,0,0,0,"","63",1,0,1,0,3,0,1,0,1,2,11,11,5,3,6,8,-1,-1,50,50,1.52,1.19,1.52,1.14,2.25,47,58,35,23,15,29,61,37,59,9.44,6.72,2.57,3.22,2.66,1.33,1.96,3.40,6.50,1.80,1.95,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1681426800,Apr 13 2023 - 11:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Raya2,N/A,16,1.71,1.56,1.75,1.39,4,0,4,0,0,0,"48,61,84,85","",11,3,3,0,2,0,1,2,0,2,22,11,8,5,14,6,-1,-1,54,46,1.62,1.22,2.48,1.51,2.63,55,73,55,27,12,34,61,46,88,10.66,5.68,1.83,3.54,4.01,1.30,1.92,3.20,5.75,1.80,1.91,Estadio Jalisco (Guadalajara)
1681434300,Apr 14 2023 - 1:05am,complete,N/A,Morelia,Zacatepec Siglo XXI,N/A,16,2.06,0.88,2.00,0.79,2,1,3,0,0,0,"49,77","65",-1,-1,3,0,6,0,0,3,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.69,0.00,0.00,0.00,2.26,46,72,31,15,9,17,52,46,83,6.29,7.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1681513200,Apr 14 2023 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Tlaxcala,N/A,16,1.63,1.00,1.50,1.00,0,0,0,0,0,0,"","",5,3,2,0,1,0,0,2,0,1,15,13,5,3,10,10,-1,-1,50,50,1.31,1.18,1.86,1.47,2.51,41,85,47,13,7,16,72,47,91,8.20,7.51,1.75,3.60,4.33,1.36,2.10,3.75,6.00,1.90,1.83,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1681700700,Apr 17 2023 - 3:05am,complete,N/A,Dorados,Correcaminos UAT,N/A,1,1.06,0.87,1.00,0.94,0,1,1,0,0,0,"","90'7",3,5,1,0,1,0,0,1,0,1,12,15,3,7,9,8,-1,-1,50,50,1.41,1.15,1.31,1.87,2.59,46,72,60,26,10,16,75,59,78,9.24,6.25,1.96,3.43,3.62,1.26,1.89,3.08,5.90,1.73,1.97,Estadio Dorados (Culiacán)
1681859100,Apr 18 2023 - 11:05pm,complete,N/A,Zacatepec Siglo XXI,Pumas Tabasco,Abraham de Jesús Quirarte Contreras,17,1.44,0.75,1.53,0.71,1,0,1,0,0,0,"78","",-1,-1,3,0,4,1,1,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.31,0.00,0.00,3.00,54,78,60,41,13,41,69,57,75,5.19,8.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1681866300,Apr 19 2023 - 1:05am,complete,N/A,Venados,Cancún,N/A,17,1.89,0.63,1.84,0.65,1,1,2,0,0,0,"73","72",6,3,4,1,2,0,1,4,0,2,14,13,5,8,9,5,-1,-1,50,50,1.35,1.21,1.90,1.97,2.05,29,56,32,15,9,21,53,38,68,8.13,5.28,1.87,3.20,3.96,1.36,2.10,3.75,6.30,1.90,1.85,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1681873500,Apr 19 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Morelia,Mario Terrazas Chávez,17,1.78,1.00,1.71,1.19,0,1,1,0,0,0,"","50",2,6,3,2,3,1,2,3,1,3,6,9,4,7,2,2,-1,-1,50,50,1.43,1.13,0.91,1.36,2.09,37,60,34,23,6,23,52,29,72,10.44,5.23,2.02,3.20,3.46,1.28,1.95,3.50,5.50,1.80,1.95,Estadio Héroe de Nacozari (Hermosillo)
1681945200,Apr 19 2023 - 11:00pm,complete,N/A,Tapatío,Mineros de Zacatecas,N/A,17,2.13,0.88,2.00,1.00,1,2,3,1,0,1,"46","25,48",6,3,1,0,2,0,1,0,0,2,17,9,9,5,8,4,-1,-1,50,50,1.52,1.56,2.34,1.18,2.94,55,85,54,33,15,34,76,52,88,10.02,5.06,1.99,3.46,3.49,1.25,1.79,2.75,5.00,1.67,2.10,Estadio AKRON (Zapopan)
1681952700,Apr 20 2023 - 1:05am,complete,N/A,Celaya,CA La Paz,N/A,17,2.47,0.31,2.41,0.29,4,2,6,4,2,2,"3,43,59,81","5,35",8,5,4,0,5,0,2,2,2,3,10,9,5,3,5,6,-1,-1,50,50,1.42,1.26,1.37,1.10,2.78,48,83,55,23,12,18,72,54,82,12.51,6.84,1.52,3.80,5.25,1.26,1.89,3.25,6.40,1.75,1.95,Estadio Miguel Alemán Valdés (Celaya)
1681959900,Apr 20 2023 - 3:05am,complete,N/A,Raya2,Tepatitlán de Morelos,N/A,17,1.00,1.06,1.11,1.06,1,1,2,1,0,1,"85","27",7,2,2,0,4,1,1,1,3,2,19,11,3,8,16,3,-1,-1,50,50,1.73,1.22,2.22,1.55,2.24,52,76,40,13,6,30,76,36,67,10.21,6.13,2.15,3.10,3.10,1.33,1.91,3.40,6.50,1.80,1.91,Estadio BBVA (Guadalupe)
1682035200,Apr 21 2023 - 12:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Dorados,N/A,17,1.78,1.13,1.75,1.06,2,0,2,1,1,0,"30,72","",3,0,1,0,4,0,1,0,2,2,14,7,8,4,6,3,-1,-1,50,50,1.68,0.97,1.86,0.97,2.88,39,89,62,26,12,30,56,63,89,9.88,4.61,1.80,3.40,3.50,1.23,1.76,2.95,5.50,1.66,1.95,Estadio Jalisco (Guadalajara)
1682118000,Apr 21 2023 - 11:00pm,complete,N/A,Tlaxcala,Correcaminos UAT,N/A,17,1.50,1.00,1.53,0.94,0,0,0,0,0,0,"","",5,8,3,0,1,0,0,3,1,0,5,12,4,5,1,7,-1,-1,50,50,1.52,1.20,0.91,1.50,2.32,38,66,47,19,6,16,72,41,78,9.53,5.50,2.11,3.17,3.12,1.33,2.00,3.50,6.50,1.76,2.01,Estadio Tlahuicole (Tlaxcala)
1682290800,Apr 23 2023 - 11:00pm,complete,N/A,Atlante,Durango,N/A,17,2.32,0.72,2.35,0.68,1,0,1,1,1,0,"16","",4,5,1,1,4,0,1,1,2,2,14,16,11,5,3,11,-1,-1,50,50,1.88,1.46,2.01,1.84,2.58,47,70,57,25,8,27,57,57,76,12.76,5.76,1.42,4.33,7.00,1.25,1.83,3.00,4.80,2.05,1.72,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1682557200,Apr 27 2023 - 1:00am,complete,N/A,Raya2,Zacatepec Siglo XXI,N/A,N/A,1.24,1.17,1.24,1.14,2,0,2,2,2,0,"11,26","",-1,-1,3,0,3,0,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,0.00,0.00,0.00,2.40,51,73,45,25,5,26,58,43,78,4.78,7.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA (Guadalupe)
1682564700,Apr 27 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Correcaminos UAT,Abraham de Jesús Quirarte Contreras,N/A,1.58,1.21,1.56,1.17,1,0,1,0,0,0,"47","",4,9,4,0,3,1,3,1,2,2,10,11,4,7,6,4,18,13,50,50,1.40,1.22,1.45,2.01,2.24,43,65,43,20,6,19,64,39,69,9.48,5.26,1.79,3.46,4.46,1.39,2.20,4.00,8.30,2.10,1.70,Estadio Héroe de Nacozari (Hermosillo)
